Open Time;Status;Magic;Symbol;Type;Timeframe;Pattern (Size);Higher Trend;Higher RSI;Spread vs Base;Top News;Vol Steps (Lot);Vol Steps ($);Min Requied Capital ($);Entry Prices;RiskFree Prices;Target Prices;Action Prices;Liquidity Price;Max Step;Max Virtual Step;Profit;Close Time
2025.01.24 20:34;Close;10058;AUDCAD_l;Long;m1;Super Minor(18);Uptrend;Neutral (51.4);Normal (12 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;126.35|252.70|379.05|505.40|631.75;37.58;0.90553|0.90527|0.90475|0.90397|0.90293;0.90565|0.90548|0.90517|0.90474|0.90418;0.90617|0.90574|0.90543|0.90500|0.90444;0.90669|0.90600|0.90569|0.90526|0.90470;0.90137;4;4;880.02;2025.01.27 14:05
2025.01.28 08:03;Close;10059;AUDCAD_l;Short;m1;Minor(35);Downtrend;Neutral (39.2);Normal (11 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;125.10|250.19|375.29|500.38|625.48;30.93;0.90039|0.90059|0.90099|0.90159|0.90239;0.90028|0.90041|0.90065|0.90098|0.90141;0.89988|0.90021|0.90045|0.90078|0.90121;0.89948|0.90001|0.90025|0.90058|0.90101;0.90359;2;2;220.79;2025.01.28 08:46
2025.01.28 14:41;Close;10060;AUDCAD_l;Long;m1;Super Minor(24);Downtrend;Neutral (37.1);Normal (10 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;124.82|249.64|374.45|499.27|624.09;35.15;0.89956|0.89932|0.89884|0.89812|0.89716;0.89966|0.89950|0.89922|0.89882|0.89830;0.90014|0.89974|0.89946|0.89906|0.89854;0.90014|0.89974|0.89946|0.89906|0.89854;0.89572;4;4;486.69;2025.01.28 17:28
2025.01.28 20:43;Close;10061;AUDCAD_l;Short;m1;Major(123);Downtrend;Neutral (56.1);Normal (10 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;124.96|249.92|374.87|499.83|624.79;40.58;0.89952|0.89981|0.90039|0.90126|0.90242;0.89942|0.89961|0.89995|0.90044|0.90106;0.89884|0.89932|0.89966|0.90015|0.90077;0.89826|0.89903|0.89937|0.89986|0.90048;0.90416;3;3;593.02;2025.01.29 02:30
2025.01.29 03:34;Close;10062;AUDCAD_l;Long;m1;Super Minor(25);Downtrend;Oversold (21.8);Normal (6 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;124.56|249.12|373.69|498.25|622.81;31.93;0.89701|0.89680|0.89638|0.89575|0.89491;0.89707|0.89693|0.89669|0.89634|0.89588;0.89749|0.89714|0.89690|0.89655|0.89609;0.89749|0.89714|0.89690|0.89655|0.89609;0.89365;1;1;58.33;2025.01.29 03:53
2025.01.29 05:24;Close;10063;AUDCAD_l;Long;m1;Super Minor(24);Downtrend;Neutral (33.4);Normal (9 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;124.68|249.36|374.03|498.71|623.39;30.89;0.89751|0.89731|0.89691|0.89631|0.89551;0.89760|0.89747|0.89723|0.89690|0.89647;0.89800|0.89767|0.89743|0.89710|0.89667;0.89800|0.89767|0.89743|0.89710|0.89667;0.89431;2;2;111.17;2025.01.29 06:16
2025.01.29 07:10;Close;10064;AUDCAD_l;Short;m1;Minor(50);Downtrend;Neutral (44.5);Normal (12 vs 13 points);No News;2.00|4.00|6.00|8.00|10.00;124.75|249.50|374.25|499.00|623.75;23.35;0.89792|0.89805|0.89831|0.89870|0.89922;0.89780|0.89789|0.89804|0.89826|0.89854;0.89754|0.89776|0.89791|0.89813|0.89841;0.89728|0.89763|0.89778|0.89800|0.89828;0.90000;5;5;805.22;2025.01.29 12:01
2025.01.29 21:26;Close;10065;AUDCAD_l;Long;m1;Major(143);Downtrend;Neutral (38.1);Normal (9 vs 35 points);No News;2.00|4.00|6.00|8.00|10.00;124.40|248.79|373.19|497.58|621.98;46.91;0.89769|0.89734|0.89664|0.89559|0.89419;0.89778|0.89755|0.89714|0.89656|0.89580;0.89848|0.89790|0.89749|0.89691|0.89615;0.89848|0.89790|0.89749|0.89691|0.89615;0.89209;2;2;176.11;2025.01.29 21:38
2025.01.30 06:12;Close;10066;AUDCAD_l;Long;m1;Minor(31);Downtrend;Neutral (42.2);Normal (13 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;124.65|249.30|373.96|498.61|623.26;28.71;0.89822|0.89804|0.89768|0.89714|0.89642;0.89835|0.89823|0.89802|0.89772|0.89733;0.89871|0.89841|0.89820|0.89790|0.89751;0.89871|0.89841|0.89820|0.89790|0.89751;0.89534;4;4;414.90;2025.01.30 10:20
2025.01.30 09:29;Close;10067;AUDCAD_l;Short;m1;Minor(47);Downtrend;Neutral (41.0);Normal (10 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;124.34|248.68|373.03|497.37|621.71;35.10;0.89731|0.89755|0.89803|0.89875|0.89971;0.89721|0.89737|0.89765|0.89805|0.89857;0.89673|0.89713|0.89741|0.89781|0.89833;0.89625|0.89689|0.89717|0.89757|0.89809;0.90115;3;3;495.46;2025.01.30 11:42
2025.01.30 12:19;Close;10068;AUDCAD_l;Long;m1;Super Minor(14);Downtrend;Neutral (38.8);Normal (10 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;124.52|249.04|373.56|498.08|622.60;36.23;0.89699|0.89674|0.89624|0.89549|0.89449;0.89709|0.89692|0.89663|0.89622|0.89567;0.89759|0.89717|0.89688|0.89647|0.89592;0.89759|0.89717|0.89688|0.89647|0.89592;0.89299;1;1;69.38;2025.01.30 14:57
2025.01.30 14:54;Close;10069;AUDCAD_l;Short;m1;Super Minor(16);Downtrend;Neutral (51.8);Normal (10 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;124.55|249.10|373.66|498.21|622.76;39.46;0.89741|0.89769|0.89825|0.89909|0.90021;0.89731|0.89750|0.89782|0.89829|0.89890;0.89675|0.89722|0.89754|0.89801|0.89862;0.89619|0.89694|0.89726|0.89773|0.89834;0.90189;2;2;273.37;2025.01.30 15:30
2025.01.30 19:44;Close;10070;AUDCAD_l;Long;m1;Minor(37);Downtrend;Neutral (44.4);Normal (14 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;124.54|249.09|373.63|498.18|622.72;32.99;0.89749|0.89727|0.89683|0.89617|0.89529;0.89763|0.89748|0.89723|0.89686|0.89638;0.89807|0.89770|0.89745|0.89708|0.89660;0.89807|0.89770|0.89745|0.89708|0.89660;0.89397;1;1;61.07;2025.01.30 20:24
2025.01.30 22:13;Close;10071;AUDCAD_l;Short;m1;Super Minor(25);Uptrend;Neutral (67.3);Normal (11 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;124.73|249.47|374.20|498.94|623.67;29.77;0.89895|0.89914|0.89952|0.90009|0.90085;0.89884|0.89897|0.89919|0.89951|0.89992;0.89846|0.89878|0.89900|0.89932|0.89973;0.89846|0.89878|0.89900|0.89932|0.89973;0.90199;5;9;648.45;2025.01.30 23:53
2025.01.31 01:59;Close;10072;AUDCAD_l;Short;m1;Minor(33);Uptrend;Neutral (60.6);Normal (9 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;124.28|248.56|372.84|497.12|621.40;32.84;0.90064|0.90086|0.90130|0.90196|0.90284;0.90055|0.90070|0.90095|0.90132|0.90180;0.90011|0.90048|0.90073|0.90110|0.90158;0.90011|0.90048|0.90073|0.90110|0.90158;0.90416;1;1;78.66;2025.01.31 02:31
2025.01.31 04:37;Close;10073;AUDCAD_l;Short;m1;Mid Major(56);Uptrend;Neutral (56.6);Normal (13 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;124.37|248.74|373.11|497.48|621.85;37.16;0.90026|0.90052|0.90104|0.90182|0.90286;0.90013|0.90030|0.90061|0.90104|0.90160;0.89961|0.90004|0.90035|0.90078|0.90134;0.89961|0.90004|0.90035|0.90078|0.90134;0.90442;3;3;318.26;2025.01.31 09:05
2025.01.31 09:24;Close;10074;AUDCAD_l;Long;m1;Super Minor(14);Uptrend;Neutral (39.5);Normal (6 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;124.62|249.24|373.86|498.48|623.10;39.40;0.89973|0.89945|0.89889|0.89805|0.89693;0.89979|0.89960|0.89928|0.89881|0.89820;0.90035|0.89988|0.89956|0.89909|0.89848;0.90091|0.90016|0.89984|0.89937|0.89876;0.89525;1;1;154.77;2025.01.31 11:10
2025.01.31 10:29;Close;10075;AUDCAD_l;Short;m1;Super Minor(24);Uptrend;Neutral (54.2);Normal (11 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;124.55|249.10|373.66|498.21|622.76;39.35;0.90075|0.90103|0.90159|0.90243|0.90355;0.90064|0.90083|0.90115|0.90162|0.90223;0.90008|0.90055|0.90087|0.90134|0.90195;0.90008|0.90055|0.90087|0.90134|0.90195;0.90523;2;2;161.54;2025.01.31 12:42
2025.01.31 15:06;Close;10076;AUDCAD_l;Short;m1;Super Minor(29);Uptrend;Neutral (49.2);Normal (10 vs 39 points);No News;2.00|4.00|6.00|8.00|10.00;124.39|248.78|373.16|497.55|621.94;51.09;0.90029|0.90068|0.90146|0.90263|0.90419;0.90019|0.90045|0.90091|0.90156|0.90240;0.89941|0.90006|0.90052|0.90117|0.90201;0.89941|0.90006|0.90052|0.90117|0.90201;0.90653;4;4;679.01;2025.01.31 19:08
2025.02.03 00:12;Close;10077;AUDCAD_l;Short;m1;Mid Major(73);Uptrend;Overbought (71.7);Normal (109 vs 127 points);No News;2.00|4.00|6.00|8.00|10.00;123.21|246.42|369.63|492.84|616.05;142.90;0.90711|0.90838|0.91092|0.91473|0.91981;0.90602|0.90687|0.90835|0.91047|0.91322;0.90348|0.90560|0.90708|0.90920|0.91195;0.90348|0.90560|0.90708|0.90920|0.91195;0.92743;2;2;989.76;2025.02.03 01:09
2025.02.03 02:05;Close;10078;AUDCAD_l;Long;m1;Minor(34);Uptrend;Neutral (46.1);Normal (20 vs 83 points);No News;2.00|4.00|6.00|8.00|10.00;122.94|245.88|368.82|491.76|614.70;96.79;0.90268|0.90185|0.90019|0.89770|0.89438;0.90288|0.90233|0.90136|0.89998|0.89818;0.90454|0.90316|0.90219|0.90081|0.89901;0.90620|0.90399|0.90302|0.90164|0.89984;0.88940;3;3;1495.33;2025.02.03 03:34
2025.02.03 15:15;Close;10079;AUDCAD_l;Short;m1;Mid Major(52);Uptrend;Neutral (61.4);Normal (7 vs 114 points);No News;2.00|4.00|6.00|8.00|10.00;123.33|246.65|369.98|493.30|616.63;129.88;0.90326|0.90440|0.90668|0.91010|0.91466;0.90319|0.90395|0.90528|0.90718|0.90965;0.90091|0.90281|0.90414|0.90604|0.90851;0.90091|0.90281|0.90414|0.90604|0.90851;0.92150;2;2;500.63;2025.02.03 18:24
2025.02.03 16:39;Close;10080;AUDCAD_l;Long;m1;Super Minor(21);Uptrend;Neutral (46.1);Normal (7 vs 55 points);No News;2.00|4.00|6.00|8.00|10.00;123.09|246.18|369.26|492.35|615.44;67.38;0.90216|0.90161|0.90051|0.89886|0.89666;0.90223|0.90186|0.90122|0.90031|0.89911;0.90333|0.90241|0.90177|0.90086|0.89966;0.90443|0.90296|0.90232|0.90141|0.90021;0.89336;3;3;963.58;2025.02.03 17:57
2025.02.04 04:05;Close;10081;AUDCAD_l;Short;m1;Super Minor(21);Downtrend;Neutral (42.8);Normal (12 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;124.17|248.33|372.50|496.66|620.83;40.41;0.89710|0.89739|0.89797|0.89884|0.90000;0.89698|0.89717|0.89751|0.89800|0.89862;0.89640|0.89688|0.89722|0.89771|0.89833;0.89582|0.89659|0.89693|0.89742|0.89804;0.90174;3;3;581.79;2025.02.04 06:08
2025.02.04 06:52;Close;10082;AUDCAD_l;Long;m1;Minor(43);Downtrend;Neutral (38.2);Normal (10 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;123.90|247.79|371.69|495.58|619.48;30.71;0.89667|0.89647|0.89607|0.89547|0.89467;0.89677|0.89664|0.89640|0.89607|0.89564;0.89717|0.89684|0.89660|0.89627|0.89584;0.89717|0.89684|0.89660|0.89627|0.89584;0.89347;4;4;440.33;2025.02.04 07:30
2025.02.04 11:42;Close;10083;AUDCAD_l;Long;m1;Super Minor(24);Downtrend;Neutral (43.6);Normal (10 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;124.10|248.20|372.29|496.39|620.49;42.57;0.89591|0.89560|0.89498|0.89405|0.89281;0.89601|0.89580|0.89544|0.89493|0.89425;0.89663|0.89611|0.89575|0.89524|0.89456;0.89663|0.89611|0.89575|0.89524|0.89456;0.89095;2;2;156.70;2025.02.04 13:18
2025.02.04 15:57;Close;10084;AUDCAD_l;Long;m1;Mid Major(55);Downtrend;Neutral (31.4);Normal (10 vs 43 points);No News;2.00|4.00|6.00|8.00|10.00;124.33|248.66|372.98|497.31|621.64;55.66;0.89387|0.89344|0.89258|0.89129|0.88957;0.89397|0.89368|0.89318|0.89247|0.89153;0.89483|0.89411|0.89361|0.89290|0.89196;0.89483|0.89411|0.89361|0.89290|0.89196;0.88699;1;1;119.72;2025.02.04 16:53
2025.02.04 20:12;Close;10085;AUDCAD_l;Short;m1;Super Minor(22);Downtrend;Neutral (62.3);Normal (10 vs 30 points);No News;2.00|4.00|6.00|8.00|10.00;125.05|250.10|375.15|500.20|625.25;41.80;0.89696|0.89726|0.89786|0.89876|0.89996;0.89686|0.89706|0.89741|0.89791|0.89856;0.89626|0.89676|0.89711|0.89761|0.89826;0.89566|0.89646|0.89681|0.89731|0.89796;0.90176;1;1;183.05;2025.02.04 21:45
2025.02.04 21:34;Close;10086;AUDCAD_l;Long;m1;Minor(32);Downtrend;Neutral (52.2);Normal (13 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;125.19|250.37|375.56|500.74|625.93;35.37;0.89627|0.89603|0.89555|0.89483|0.89387;0.89640|0.89624|0.89596|0.89556|0.89504;0.89688|0.89648|0.89620|0.89580|0.89528;0.89688|0.89648|0.89620|0.89580|0.89528;0.89243;3;3;294.75;2025.02.04 22:57
2025.02.05 04:01;Close;10087;AUDCAD_l;Long;m1;Major(130);Downtrend;Neutral (37.1);Normal (9 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;124.85|249.70|374.54|499.39|624.24;37.46;0.89475|0.89449|0.89397|0.89319|0.89215;0.89484|0.89467|0.89436|0.89393|0.89337;0.89536|0.89493|0.89462|0.89419|0.89363;0.89536|0.89493|0.89462|0.89419|0.89363;0.89059;1;1;72.60;2025.02.05 04:13
2025.02.05 07:56;Close;10088;AUDCAD_l;Short;m1;Minor(34);Downtrend;Neutral (58.6);Normal (11 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;125.00|250.01|375.01|500.02|625.02;27.77;0.89626|0.89643|0.89677|0.89728|0.89796;0.89615|0.89626|0.89646|0.89675|0.89711;0.89581|0.89609|0.89629|0.89658|0.89694;0.89547|0.89592|0.89612|0.89641|0.89677;0.89898;4;4;737.15;2025.02.05 10:37
2025.02.05 13:09;Close;10089;AUDCAD_l;Short;m1;Minor(31);Uptrend;Neutral (67.2);Normal (10 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;125.68|251.35|377.03|502.70|628.38;36.55;0.89773|0.89798|0.89848|0.89923|0.90023;0.89763|0.89780|0.89809|0.89851|0.89905;0.89713|0.89755|0.89784|0.89826|0.89880;0.89713|0.89755|0.89784|0.89826|0.89880;0.90173;2;2;145.56;2025.02.05 13:50
2025.02.05 15:07;Close;10090;AUDCAD_l;Long;m1;Super Minor(12);Downtrend;Neutral (52.3);Normal (9 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;125.72|251.44|377.15|502.87|628.59;39.83;0.89722|0.89694|0.89638|0.89554|0.89442;0.89731|0.89712|0.89680|0.89633|0.89572;0.89787|0.89740|0.89708|0.89661|0.89600;0.89843|0.89768|0.89736|0.89689|0.89628;0.89274;2;2;266.02;2025.02.05 16:54
2025.02.05 17:39;Close;10091;AUDCAD_l;Short;m1;Super Minor(23);Uptrend;Overbought (71.1);Normal (9 vs 43 points);No News;2.00|4.00|6.00|8.00|10.00;125.81|251.62|377.43|503.24|629.05;56.10;0.89877|0.89920|0.90006|0.90135|0.90307;0.89868|0.89897|0.89947|0.90019|0.90112;0.89782|0.89854|0.89904|0.89976|0.90069;0.89782|0.89854|0.89904|0.89976|0.90069;0.90565;3;3;447.35;2025.02.05 23:59
2025.02.05 23:32;Close;10092;AUDCAD_l;Long;m1;Minor(31);Uptrend;Neutral (52.3);Normal (12 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;125.75|251.50|377.24|502.99|628.74;28.92;0.89932|0.89914|0.89878|0.89824|0.89752;0.89944|0.89932|0.89911|0.89881|0.89842;0.89980|0.89950|0.89929|0.89899|0.89860;0.90016|0.89968|0.89947|0.89917|0.89878;0.89644;2;2;187.20;2025.02.06 01:33
2025.02.06 04:13;Close;10093;AUDCAD_l;Long;m1;Minor(47);Uptrend;Neutral (45.7);Normal (10 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;125.61|251.22|376.83|502.44|628.05;35.40;0.89910|0.89886|0.89838|0.89766|0.89670;0.89920|0.89904|0.89876|0.89836|0.89784;0.89968|0.89928|0.89900|0.89860|0.89808;0.90016|0.89952|0.89924|0.89884|0.89832;0.89526;4;4;808.69;2025.02.06 06:34
2025.02.06 08:19;Close;10094;AUDCAD_l;Short;m1;Major(116);Uptrend;Neutral (51.9);Normal (12 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;125.35|250.69|376.04|501.38|626.73;32.09;0.89886|0.89907|0.89949|0.90012|0.90096;0.89874|0.89888|0.89913|0.89948|0.89993;0.89832|0.89867|0.89892|0.89927|0.89972;0.89832|0.89867|0.89892|0.89927|0.89972;0.90222;3;3;272.97;2025.02.06 10:11
2025.02.06 13:51;Close;10095;AUDCAD_l;Short;m1;Super Minor(24);Uptrend;Neutral (60.6);Normal (11 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;125.33|250.67|376.00|501.34|626.67;30.99;0.89941|0.89961|0.90001|0.90061|0.90141;0.89930|0.89943|0.89967|0.90000|0.90043;0.89890|0.89923|0.89947|0.89980|0.90023;0.89890|0.89923|0.89947|0.89980|0.90023;0.90261;2;2;142.09;2025.02.06 14:28
2025.02.06 14:59;Close;10096;AUDCAD_l;Long;m1;Super Minor(30);Uptrend;Neutral (44.6);Normal (10 vs 30 points);No News;2.00|4.00|6.00|8.00|10.00;125.31|250.63|375.94|501.26|626.57;41.81;0.89867|0.89837|0.89777|0.89687|0.89567;0.89877|0.89857|0.89822|0.89772|0.89707;0.89937|0.89887|0.89852|0.89802|0.89737;0.89997|0.89917|0.89882|0.89832|0.89767;0.89387;2;2;279.08;2025.02.06 17:48
2025.02.06 17:40;Close;10097;AUDCAD_l;Short;m1;Mid Major(71);Uptrend;Neutral (51.7);Normal (11 vs 34 points);No News;2.00|4.00|6.00|8.00|10.00;125.39|250.78|376.17|501.56|626.95;46.15;0.89871|0.89905|0.89973|0.90075|0.90211;0.89860|0.89883|0.89922|0.89979|0.90053;0.89792|0.89849|0.89888|0.89945|0.90019;0.89792|0.89849|0.89888|0.89945|0.90019;0.90415;2;2;197.01;2025.02.06 18:57
2025.02.06 18:51;Close;10098;AUDCAD_l;Long;m1;Minor(42);Uptrend;Neutral (49.0);Normal (10 vs 27 points);No News;2.00|4.00|6.00|8.00|10.00;125.59|251.18|376.76|502.35|627.94;38.67;0.89860|0.89833|0.89779|0.89698|0.89590;0.89870|0.89852|0.89821|0.89776|0.89717;0.89924|0.89879|0.89848|0.89803|0.89744;0.89978|0.89906|0.89875|0.89830|0.89771;0.89428;1;1;150.91;2025.02.07 03:04
2025.02.06 20:27;Close;10099;AUDCAD_l;Short;m1;Super Minor(19);Uptrend;Neutral (56.5);Normal (11 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;125.72|251.44|377.17|502.89|628.61;36.52;0.89918|0.89943|0.89993|0.90068|0.90168;0.89907|0.89924|0.89953|0.89995|0.90049;0.89857|0.89899|0.89928|0.89970|0.90024;0.89857|0.89899|0.89928|0.89970|0.90024;0.90318;1;1;85.25;2025.02.07 01:03
2025.02.07 02:46;Close;10100;AUDCAD_l;Short;m1;Super Minor(13);Uptrend;Neutral (63.0);Normal (12 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;125.67|251.33|377.00|502.66|628.33;32.16;0.89937|0.89958|0.90000|0.90063|0.90147;0.89925|0.89939|0.89964|0.89999|0.90044;0.89883|0.89918|0.89943|0.89978|0.90023;0.89883|0.89918|0.89943|0.89978|0.90023;0.90273;3;3;276.41;2025.02.07 08:11
2025.02.07 11:04;Close;10101;AUDCAD_l;Short;m1;Minor(43);Uptrend;Overbought (73.0);Normal (11 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;125.90|251.80|377.70|503.60|629.50;33.28;0.90080|0.90102|0.90146|0.90212|0.90300;0.90069|0.90084|0.90109|0.90146|0.90194;0.90025|0.90062|0.90087|0.90124|0.90172;0.90025|0.90062|0.90087|0.90124|0.90172;0.90432;2;2;134.11;2025.02.07 12:10
2025.02.07 18:10;Close;10102;AUDCAD_l;Long;m1;Mid Major(52);Downtrend;Oversold (28.8);Normal (9 vs 84 points);No News;2.00|4.00|6.00|8.00|10.00;125.39|250.79|376.18|501.58|626.97;100.44;0.89657|0.89573|0.89405|0.89153|0.88817;0.89666|0.89610|0.89512|0.89372|0.89190;0.89834|0.89694|0.89596|0.89456|0.89274;0.89834|0.89694|0.89596|0.89456|0.89274;0.88313;2;2;383.11;2025.02.10 00:11
2025.02.10 02:41;Close;10103;AUDCAD_l;Short;m1;Super Minor(18);Downtrend;Neutral (59.2);Normal (12 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;125.29|250.58|375.86|501.15|626.44;29.95;0.89756|0.89775|0.89813|0.89870|0.89946;0.89744|0.89757|0.89779|0.89811|0.89852;0.89706|0.89738|0.89760|0.89792|0.89833;0.89668|0.89719|0.89741|0.89773|0.89814;0.90060;3;3;450.16;2025.02.10 03:42
2025.02.10 05:26;Close;10104;AUDCAD_l;Short;m1;Super Minor(17);Uptrend;Neutral (67.6);Normal (11 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;125.30|250.60|375.91|501.21|626.51;27.76;0.89873|0.89890|0.89924|0.89975|0.90043;0.89862|0.89873|0.89893|0.89922|0.89958;0.89828|0.89856|0.89876|0.89905|0.89941;0.89828|0.89856|0.89876|0.89905|0.89941;0.90145;5;5;652.70;2025.02.10 10:06
2025.02.10 11:56;Close;10105;AUDCAD_l;Short;m1;Super Minor(16);Uptrend;Neutral (56.2);Normal (10 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;125.59|251.17|376.76|502.34|627.93;34.31;0.89955|0.89978|0.90024|0.90093|0.90185;0.89945|0.89960|0.89987|0.90026|0.90075;0.89899|0.89937|0.89964|0.90003|0.90052;0.89899|0.89937|0.89964|0.90003|0.90052;0.90323;3;3;278.92;2025.02.10 13:59
2025.02.10 15:40;Close;10106;AUDCAD_l;Short;m1;Super Minor(22);Uptrend;Neutral (63.8);Normal (10 vs 27 points);No News;2.00|4.00|6.00|8.00|10.00;125.60|251.20|376.79|502.39|627.99;38.60;0.90071|0.90098|0.90152|0.90233|0.90341;0.90061|0.90079|0.90111|0.90156|0.90214;0.90007|0.90052|0.90084|0.90129|0.90187;0.90007|0.90052|0.90084|0.90129|0.90187;0.90503;1;1;89.28;2025.02.10 16:26
2025.02.10 16:28;Close;10107;AUDCAD_l;Long;m1;Super Minor(15);Uptrend;Neutral (52.8);Normal (10 vs 27 points);No News;2.00|4.00|6.00|8.00|10.00;125.58|251.15|376.73|502.30|627.88;38.61;0.89999|0.89972|0.89918|0.89837|0.89729;0.90009|0.89991|0.89960|0.89915|0.89856;0.90063|0.90018|0.89987|0.89942|0.89883;0.90117|0.90045|0.90014|0.89969|0.89910;0.89567;4;4;916.53;2025.02.11 00:46
2025.02.10 17:06;Close;10108;AUDCAD_l;Short;m1;Major(94);Uptrend;Neutral (63.2);Normal (9 vs 34 points);No News;2.00|4.00|6.00|8.00|10.00;125.70|251.39|377.09|502.78|628.48;46.18;0.90098|0.90132|0.90200|0.90302|0.90438;0.90089|0.90112|0.90151|0.90208|0.90282;0.90021|0.90078|0.90117|0.90174|0.90248;0.90021|0.90078|0.90117|0.90174|0.90248;0.90642;1;1;108.90;2025.02.10 17:24
2025.02.11 06:42;Close;10109;AUDCAD_l;Short;m1;Super Minor(30);Uptrend;Neutral (56.2);Normal (11 vs 15 points);No News;2.00|4.00|6.00|8.00|10.00;125.46|250.92|376.37|501.83|627.29;25.63;0.89910|0.89925|0.89955|0.90000|0.90060;0.89899|0.89909|0.89927|0.89952|0.89984;0.89869|0.89894|0.89912|0.89937|0.89969;0.89869|0.89894|0.89912|0.89937|0.89969;0.90150;5;5;567.86;2025.02.11 11:59
2025.02.11 11:56;Close;10110;AUDCAD_l;Long;m1;Super Minor(28);Uptrend;Neutral (51.5);Normal (11 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;125.57|251.14|376.72|502.29|627.86;33.21;0.89986|0.89964|0.89920|0.89854|0.89766;0.89997|0.89982|0.89957|0.89920|0.89872;0.90041|0.90004|0.89979|0.89942|0.89894;0.90085|0.90026|0.90001|0.89964|0.89916;0.89634;2;2;214.90;2025.02.11 12:19
2025.02.11 20:18;Close;10111;AUDCAD_l;Long;m1;Minor(40);Uptrend;Neutral (49.0);Normal (8 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;125.81|251.63|377.44|503.26|629.07;28.96;0.89974|0.89956|0.89920|0.89866|0.89794;0.89982|0.89970|0.89949|0.89919|0.89880;0.90018|0.89988|0.89967|0.89937|0.89898;0.90054|0.90006|0.89985|0.89955|0.89916;0.89686;3;3;358.28;2025.02.12 03:47
2025.02.12 01:52;Close;10112;AUDCAD_l;Short;m1;Super Minor(11);Uptrend;Neutral (52.6);Normal (9 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;125.94|251.87|377.81|503.74|629.68;28.98;0.89950|0.89968|0.90004|0.90058|0.90130;0.89941|0.89953|0.89974|0.90004|0.90043;0.89905|0.89935|0.89956|0.89986|0.90025;0.89905|0.89935|0.89956|0.89986|0.90025;0.90238;4;4;401.69;2025.02.12 05:42
2025.02.12 07:01;Close;10113;AUDCAD_l;Long;m1;Major(77);Downtrend;Neutral (40.6);Normal (13 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;125.81|251.61|377.42|503.22|629.03;33.31;0.89915|0.89893|0.89849|0.89783|0.89695;0.89928|0.89913|0.89888|0.89851|0.89803;0.89972|0.89935|0.89910|0.89873|0.89825;0.89972|0.89935|0.89910|0.89873|0.89825;0.89563;5;7;733.60;2025.02.12 19:10
2025.02.12 17:25;Close;10114;AUDCAD_l;Short;m1;Minor(36);Downtrend;Neutral (42.0);Normal (6 vs 37 points);No News;2.00|4.00|6.00|8.00|10.00;125.27|250.54|375.81|501.08|626.35;49.48;0.89620|0.89657|0.89731|0.89842|0.89990;0.89614|0.89639|0.89682|0.89744|0.89824;0.89540|0.89602|0.89645|0.89707|0.89787;0.89466|0.89565|0.89608|0.89670|0.89750;0.90212;4;4;1117.15;2025.02.13 04:53
2025.02.13 03:15;Close;10115;AUDCAD_l;Long;m1;Super Minor(13);Downtrend;Neutral (42.6);Normal (9 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;125.56|251.12|376.68|502.24|627.80;35.46;0.89726|0.89702|0.89654|0.89582|0.89486;0.89735|0.89719|0.89691|0.89651|0.89599;0.89783|0.89743|0.89715|0.89675|0.89623;0.89783|0.89743|0.89715|0.89675|0.89623;0.89342;2;2;135.77;2025.02.13 03:45
